Date,DIA,IWM,TLT,DXY,ETH,GLD,HYG,LQD,VIX
2025-06-20,419.9967956542969,208.61825561523438,85.2186508178711,98.70999908447266,2407.30419921875,310.1300048828125,78.28240203857422,106.54021453857422,20.6200008392334
2025-06-23,423.9402160644531,211.1710205078125,85.4945297241211,98.41999816894531,2421.824951171875,311.0799865722656,78.4295425415039,106.80622100830078,19.829999923706055
2025-06-24,428.989013671875,213.86337280273438,86.11528015136719,97.86000061035156,2448.0087890625,306.19000244140625,78.6453628540039,107.30867767333984,17.479999542236328
2025-06-25,428.0628967285156,211.37045288085938,86.2236557006836,97.68000030517578,2419.310302734375,307.1199951171875,78.62574005126953,107.18061065673828,16.760000228881836
2025-06-26,432.1158752441406,214.80072021484375,86.65718841552734,97.1500015258789,2416.146728515625,306.7799987792969,78.85136413574219,107.57469177246094,16.59000015258789
2025-06-27,436.16888427734375,214.87051391601562,86.10541534423828,97.4000015258789,2423.866943359375,301.2200012207031,78.81212615966797,107.39735412597656,16.31999969482422
2025-06-30,438.80780029296875,215.1796417236328,86.95277404785156,96.87999725341797,2486.46435546875,304.8299865722656,79.11624145507812,107.98846435546875,16.729999542236328
2025-07-01,443.03009033203125,217.3933563232422,87.16837310791016,96.81999969482422,2405.792724609375,307.54998779296875,79.01668548583984,108.11898803710938,16.829999923706055
2025-07-02,442.850830078125,220.40481567382812,86.61455535888672,96.77999877929688,2571.33544921875,309.25,79.16452026367188,108.0992202758789,16.639999389648438
2025-07-03,446.2166748046875,222.4490203857422,86.01126861572266,97.18000030517578,2591.00732421875,307.1400146484375,79.21380615234375,107.84212493896484,16.3799991607666
2025-07-07,442.1437683105469,219.10848999023438,85.1904296875,97.4800033569336,2543.01318359375,307.3699951171875,78.94769287109375,107.19938659667969,17.790000915527344
2025-07-08,440.53057861328125,220.62420654296875,85.08163452148438,97.51000213623047,2615.505859375,304.1600036621094,78.83927154541016,106.89283752441406,16.809999465942383
2025-07-09,442.66162109375,223.0174102783203,85.97171020507812,97.47000122070312,2770.777587890625,305.5199890136719,79.05610656738281,107.50592041015625,15.9399995803833
2025-07-10,444.6333312988281,224.16415405273438,86.03104400634766,97.6500015258789,2954.84521484375,306.20001220703125,78.97724914550781,107.52569580078125,15.779999732971191
2025-07-11,441.7156066894531,221.0729217529297,84.84428405761719,97.8499984741211,2957.88623046875,309.1400146484375,78.87870025634766,106.87307739257812,16.399999618530273
2025-07-14,442.7213439941406,222.5587158203125,84.66626739501953,98.08000183105469,3013.350830078125,308.010009765625,78.93783569335938,106.84339904785156,17.200000762939453
2025-07-15,438.30987548828125,218.20108032226562,84.07289123535156,98.62000274658203,3139.8896484375,306.7300109863281,78.70128631591797,106.45775604248047,17.3799991607666
2025-07-16,440.5106201171875,220.3948516845703,84.19155883789062,98.38999938964844,3371.5068359375,308.260009765625,78.90826416015625,106.62586212158203,17.15999984741211
2025-07-17,443.35870361328125,223.28665161132812,84.17178344726562,98.7300033569336,3476.784423828125,307.5899963378906,78.98711395263672,106.88294982910156,16.520000457763672
2025-07-18,441.5864562988281,221.70114135742188,84.30034637451172,98.4800033569336,3549.016357421875,308.3900146484375,79.09553527832031,107.08072662353516,16.40999984741211
2025-07-21,441.7657470703125,220.80368041992188,85.05197143554688,97.8499984741211,3763.371337890625,313.1300048828125,79.20394897460938,107.49603271484375,16.649999618530273
2025-07-22,443.2799987792969,222.63848876953125,85.56623077392578,97.38999938964844,3749.1455078125,316.1000061035156,79.3419418334961,107.75312805175781,16.5
2025-07-23,448.5101623535156,226.03883361816406,85.0915298461914,97.20999908447266,3629.70361328125,312.17999267578125,79.38136291503906,107.58502960205078,15.369999885559082
2025-07-24,445.4218444824219,222.91769409179688,84.94317626953125,97.37999725341797,3708.005615234375,310.2699890136719,79.28279876708984,107.42681121826172,15.390000343322754
2025-07-25,447.32464599609375,223.74534606933594,85.47722625732422,97.6500015258789,3727.266845703125,307.3999938964844,79.33208465576172,107.77290344238281,14.930000305175781
2025-07-28,446.6472473144531,223.486083984375,84.92340087890625,98.66000366210938,3787.42578125,305.4100036621094,79.29265594482422,107.55535125732422,15.029999732971191
2025-07-29,444.79425048828125,222.0601348876953,86.35741424560547,98.91000366210938,3793.454833984375,306.25,79.3419418334961,108.26732635498047,15.979999542236328
2025-07-30,443.0807800292969,220.93331909179688,85.9123764038086,99.94000244140625,3808.20166015625,300.9599914550781,79.17438507080078,107.86190032958984,15.479999542236328
2025-07-31,439.6636962890625,218.7694549560547,85.96182250976562,100.02999877929688,3696.707763671875,302.9599914550781,79.2236557006836,107.89156341552734,16.719999313354492
2025-08-01,434.07489013671875,214.31210327148438,87.18390655517578,98.69000244140625,3488.365966796875,309.1099853515625,79.22763061523438,108.84869384765625,20.3799991607666
2025-08-04,440.14190673828125,219.10848999023438,87.42217254638672,98.77999877929688,3718.986083984375,310.9100036621094,79.49508666992188,109.03733825683594,17.520000457763672
2025-08-05,439.47442626953125,220.225341796875,87.69021606445312,98.77999877929688,3611.8994140625,311.1600036621094,79.45545959472656,109.11676788330078,17.850000381469727
2025-08-06,440.3013000488281,219.93614196777344,87.18390655517578,98.18000030517578,3683.920654296875,310.5,79.53470611572266,109.08698272705078,16.770000457763672
2025-08-07,438.059814453125,219.2181854248047,87.03498840332031,98.4000015258789,3914.325927734375,313.1199951171875,79.45545959472656,108.97776794433594,16.56999969482422
2025-08-08,440.2514953613281,219.69683837890625,86.65774536132812,98.18000030517578,4009.848876953125,313.04998779296875,79.46537017822266,108.63026428222656,15.149999618530273
2025-08-11,438.34869384765625,219.64697265625,86.75701904296875,98.5199966430664,4226.966796875,308.54998779296875,79.46537017822266,108.79905700683594,16.25
2025-08-12,443.00103759765625,226.16847229003906,86.32020568847656,98.0999984741211,4590.9248046875,308.2699890136719,79.6436767578125,108.8983383178711,14.729999542236328
2025-08-13,447.7231750488281,230.5659942626953,87.03498840332031,97.83999633789062,4756.27587890625,309.2099914550781,79.85169219970703,109.47420501708984,14.489999771118164
2025-08-14,447.4641418457031,227.5944366455078,86.38970184326172,98.25,4548.16650390625,307.25,79.6436767578125,109.0969009399414,14.829999923706055
2025-08-15,448.09814453125,226.48757934570312,85.7741928100586,97.8499984741211,4439.98876953125,307.42999267578125,79.70310974121094,108.95790100097656,15.09000015258789
2025-08-18,447.6196594238281,227.3152313232422,85.52600860595703,98.16999816894531,4312.5048828125,306.95001220703125,79.6436767578125,108.75933837890625,14.989999771118164
2025-08-19,447.85888671875,225.57017517089844,86.02238464355469,98.2699966430664,4073.464111328125,305.2699890136719,79.62385559082031,108.9281234741211,15.569999694824219
2025-08-20,447.92864990234375,224.77243041992188,86.21099853515625,98.22000122070312,4334.50048828125,308.3599853515625,79.59414672851562,108.97776794433594,15.6899995803833
2025-08-21,446.5231628417969,225.3308563232422,85.78412628173828,98.62000274658203,4223.2099609375,307.2900085449219,79.44554901123047,108.56075286865234,16.600000381469727
2025-08-22,455.18548583984375,234.16578674316406,86.41948699951172,97.72000122070312,4831.3486328125,310.5799865722656,80.08943176269531,109.41462707519531,14.220000267028809
2025-08-25,451.6268615722656,231.70277404785156,86.17129516601562,98.43000030517578,4372.98779296875,309.8299865722656,79.93094635009766,109.12670135498047,14.789999961853027
2025-08-26,453.0423278808594,233.61734008789062,86.12165832519531,98.2300033569336,4600.4267578125,312.0799865722656,80.1092529296875,109.20612335205078,14.619999885559082
2025-08-27,454.5774230957031,235.27264404296875,86.02238464355469,98.2300033569336,4503.39306640625,312.7099914550781,80.20831298828125,109.24584197998047,14.850000381469727
2025-08-28,455.33502197265625,235.55186462402344,86.5882568359375,97.80999755859375,4507.177734375,315.0299987792969,80.24794006347656,109.41462707519531,14.430000305175781
2025-08-29,454.63720703125,234.50482177734375,85.97274780273438,97.7699966430664,4360.15283203125,318.07000732421875,80.0993423461914,109.01748657226562,15.359999656677246
2025-09-02,452.1651306152344,233.23841857910156,85.33296966552734,98.4000015258789,4325.36572265625,325.5899963378906,80.01275634765625,108.65281677246094,17.170000076293945
2025-09-03,451.8162841796875,233.00906372070312,86.26970672607422,98.13999938964844,4450.38916015625,328.1400146484375,80.23172760009766,109.3004379272461,16.350000381469727
2025-09-04,455.59417724609375,235.92080688476562,86.92742156982422,98.3499984741211,4298.744140625,326.69000244140625,80.45069122314453,110.0477066040039,15.300000190734863
2025-09-05,453.54071044921875,237.09747314453125,88.2528076171875,97.7699966430664,4306.98876953125,331.04998779296875,80.49050903320312,110.76509094238281,15.180000305175781
2025-09-08,454.74688720703125,237.57611083984375,89.4287109375,97.44999694824219,4308.072265625,334.82000732421875,80.49050903320312,111.1536636352539,15.109999656677246
2025-09-09,456.5511169433594,236.18008422851562,88.92048645019531,97.79000091552734,4309.04150390625,334.05999755859375,80.40092468261719,110.95439910888672,15.039999961853027
2025-09-10,454.47772216796875,235.76126098632812,89.4287109375,97.77999877929688,4349.14599609375,335.260009765625,80.46063995361328,111.28319549560547,15.350000381469727
2025-09-11,460.44866943359375,240.11891174316406,90.02662658691406,97.54000091552734,4461.2333984375,334.760009765625,80.65970611572266,111.80130004882812,14.710000038146973
2025-09-12,457.8569641113281,237.66586303710938,89.63798522949219,97.55000305175781,4715.24609375,335.4200134277344,80.580078125,111.60203552246094,14.760000228881836
2025-09-15,458.60455322265625,238.67300415039062,89.84725952148438,97.30000305175781,4526.8203125,338.9100036621094,80.80900573730469,111.95075988769531,15.6899995803833
2025-09-16,457.31866455078125,238.27999877929688,90.0365982055664,96.62999725341797,4503.564453125,339.5899963378906,80.74928283691406,111.85111999511719,16.360000610351562
2025-09-17,459.790771484375,238.88999938964844,89.8073959350586,96.87000274658203,4592.7333984375,336.9700012207031,80.66966247558594,111.65184783935547,15.720000267028809
2025-09-18,461.1564025878906,244.83999633789062,88.88062286376953,97.3499984741211,4589.9189453125,335.6199951171875,80.84881591796875,111.42269134521484,15.699999809265137
2025-09-19,462.7838439941406,242.97999572753906,88.71121215820312,97.63999938964844,4470.9169921875,339.17999267578125,80.87867736816406,111.3330078125,15.449999809265137
2025-09-22,463.51361083984375,244.38999938964844,88.39231872558594,97.33000183105469,4202.87744140625,345.04998779296875,80.93839263916016,111.08392333984375,16.100000381469727
2025-09-23,462.7138671875,243.83999633789062,89.01016998291016,97.26000213623047,4165.50390625,346.4599914550781,80.87867736816406,111.3031234741211,16.639999389648438
2025-09-24,460.8644714355469,241.60000610351562,88.67135620117188,97.87000274658203,4153.46923828125,343.32000732421875,80.7691879272461,110.85476684570312,16.18000030517578
2025-09-25,459.2750244140625,239.2899932861328,88.67135620117188,98.55000305175781,3868.333984375,344.75,80.54026794433594,110.65548706054688,16.739999771118164
2025-09-26,462.12408447265625,241.33999633789062,88.59162902832031,98.1500015258789,4035.887939453125,346.739990234375,80.69951629638672,110.80494689941406,15.289999961853027
2025-09-29,462.8838195800781,241.6199951171875,89.319091796875,97.91000366210938,4217.341796875,352.4599914550781,80.83885955810547,111.17359924316406,16.1200008392334
2025-09-30,463.58355712890625,241.9600067138672,89.05999755859375,97.7699966430664,4145.95751953125,355.4700012207031,80.80900573730469,111.06399536132812,16.280000686645508
2025-10-01,464.1034240722656,242.49000549316406,89.29000091552734,97.70999908447266,4351.1123046875,356.0299987792969,80.95999908447266,111.51000213623047,16.290000915527344
2025-10-02,464.9530944824219,244.02000427246094,89.55000305175781,97.8499984741211,4487.923828125,354.7900085449219,80.93000030517578,111.69000244140625,16.6299991607666
2025-10-03,467.3523254394531,245.8300018310547,89.37999725341797,97.72000122070312,4514.87060546875,357.6400146484375,80.83999633789062,111.55000305175781,16.649999618530273
2025-10-06,466.6825256347656,246.80999755859375,88.66999816894531,98.11000061035156,4687.771484375,364.3800048828125,80.86000061035156,111.19000244140625,16.3700008392334
2025-10-07,465.8128356933594,244.16000366210938,89.18000030517578,98.58000183105469,4451.15185546875,366.260009765625,80.7699966430664,111.4000015258789,17.239999771118164
2025-10-08,465.9128112792969,246.72000122070312,89.25,98.8499984741211,4527.64794921875,372.29998779296875,80.6500015258789,111.26000213623047,16.299999237060547
2025-10-09,463.3436584472656,245.1300048828125,89.18000030517578,99.54000091552734,4369.1435546875,365.42999267578125,80.41999816894531,111.04000091552734,16.43000030517578
2025-10-10,454.716552734375,237.7899932861328,90.62000274658203,98.9800033569336,3843.0087890625,369.1199951171875,79.94999694824219,111.3499984741211,21.65999984741211
2025-10-13,460.52459716796875,244.41000366210938,90.56999969482422,99.2699966430664,4245.4677734375,378.0899963378906,80.44999694824219,111.7300033569336,19.030000686645508
2025-10-14,462.5539245605469,247.89999389648438,90.86000061035156,99.05000305175781,4125.412109375,380.7900085449219,80.54000091552734,112.0999984741211,20.809999465942383
2025-10-15,462.5539245605469,250.3300018310547,90.66000366210938,98.79000091552734,3987.45947265625,387.3900146484375,80.80000305175781,112.0999984741211,20.639999389648438
2025-10-16,459.4049987792969,245.05999755859375,91.33999633789062,98.38999938964844,3894.75439453125,396.45001220703125,80.51000213623047,112.41999816894531,25.309999465942383
