Date,BTC_vs_SPX,BTC_vs_QQQ,BTC_vs_VIX,BTC_vs_GOLD,BTC_vs_TLT
2025-05-11,0.41606472780992965,0.4317623218056304,-0.35358872122905594,-0.08151847717489426,0.042114823952093663
2025-05-12,0.35113172440868895,0.36541451414363,-0.30287015292351943,-0.033814062602455064,0.07812222948296754
2025-05-13,0.3373016091869604,0.35413414100374224,-0.28844697790361845,-0.03508636438165613,0.08562876012531194
2025-05-14,0.33636082741412715,0.3503942925885827,-0.29008484253183686,-0.025010582402967906,0.0906759189849047
2025-05-15,0.33691349896738576,0.35164949079667424,-0.28980167833218423,-0.02722086837548793,0.0895984135063795
2025-05-16,0.3300667710385352,0.34796985255807417,-0.28290996984084277,-0.023515452643788435,0.08268682672794636
2025-05-17,0.3225361364835597,0.3393538538942431,-0.2763295109712177,-0.011309637072407739,0.08492017838721949
2025-05-18,0.30026214720302463,0.31789797797630565,-0.2506591107522081,-0.011564953560328498,0.06685084297278389
2025-05-19,0.2979208628903176,0.3150100786025325,-0.26110239588631357,-0.019371912605088488,0.07360055447014432
2025-05-20,0.2942413390216569,0.3130678392365226,-0.2630005880324678,-0.01585745262554061,0.06556432266196512
2025-05-21,0.24913316172560004,0.2820112277059174,-0.19854724365876308,-0.006652007858787671,0.023899292139457365
2025-05-22,0.24884248557176206,0.2840038994585723,-0.20248749415746362,-0.010358740197402797,0.03081377101932459
2025-05-23,0.25721709125362824,0.2955869632262593,-0.2290775737595937,-0.05456040755716163,0.029065004718804837
2025-05-24,0.25782057777819173,0.2973158536491721,-0.2304262448695881,-0.054141832324262625,0.029318266489133372
2025-05-25,0.25319823202786274,0.29280978883652803,-0.22655250817426148,-0.056441723539566675,0.024461785146977492
2025-05-26,0.2531800012818159,0.29297408675679454,-0.2264604336492779,-0.05619777213210898,0.024232005470680218
2025-05-27,0.19016745224378145,0.23078629105859638,-0.15961068649185928,-0.029129200748540394,0.06148205739549504
2025-05-28,0.1971858247285272,0.23587930208229657,-0.163092786082188,-0.028325405024358343,0.06861034110237453
2025-05-29,0.18752395819349954,0.23115659788443046,-0.15931361073838435,-0.03677828481403508,0.04342636705419156
2025-05-30,0.18816524804178567,0.23297828404190565,-0.15069194322642862,-0.025204963023466965,0.04138044184369443
2025-05-31,0.18405406690437748,0.22513594911923607,-0.14618315851998817,-0.022065900721993076,0.017688921916533252
2025-06-01,0.20353996619312528,0.24202838881639516,-0.15336430673117613,-0.007693757441570131,0.01860710109431889
2025-06-02,0.22578816880943725,0.26753750291544515,-0.17790173983421909,-0.0067504398375823425,0.018369355299588958
2025-06-03,0.2449547516242379,0.29121224968663634,-0.19379488267234632,0.00564124426888249,0.013692207464923261
2025-06-04,0.2452501016748189,0.28886158987621924,-0.1930770871736539,0.001354202656791083,-0.005848724107457169
2025-06-05,0.2776425326358406,0.3262823080287674,-0.2292199222320182,0.0147286133684273,-0.006526293760128146
2025-06-06,0.29932265227531346,0.3395447398565028,-0.25942571968502276,0.009160923378342003,-0.022661322211996366
2025-06-07,0.2625862585665526,0.30598372637156634,-0.22403795262738416,0.019270620320979523,-0.0992445156639602
2025-06-08,0.17346317075172626,0.218328490131216,-0.15839674130001835,-0.09318023810627918,-0.15731181468638136
2025-06-09,0.10579689750820775,0.1490411341844219,-0.0699305849466791,-0.03831077780544649,-0.2441241046254825
2025-06-10,0.0710136171194706,0.12161175807170871,-0.05475126638779651,-0.08348944823649096,-0.27106441299117784
2025-06-11,0.08445466185959549,0.13608239346252068,-0.06563980751110668,-0.08169753935313082,-0.2771607509122378
2025-06-12,0.06896419457959478,0.12893535268947295,-0.09157196933537388,-0.12212478592748348,-0.3139932766485042
2025-06-13,0.06907899492893636,0.12759015594258316,-0.08673524217443478,-0.12160004389193015,-0.31142067411539703
2025-06-14,0.06785071032179144,0.12867828351098456,-0.08940034082805498,-0.1181926990098371,-0.3075942432313339
2025-06-15,0.07120044510543595,0.13679758902438746,-0.09023453992701365,-0.12147913721908103,-0.3090643155305643
2025-06-16,0.08113421503423439,0.1482063942916631,-0.09598634842895794,-0.1264326034663501,-0.313636355692647
2025-06-17,0.11438593802244576,0.17980351030927333,-0.1392681829216419,-0.1172678568714568,-0.3415766543769509
2025-06-18,0.1149808485713488,0.18052198587134635,-0.13796180344337042,-0.117165697820882,-0.3416120100364563
2025-06-19,0.11568447317419178,0.18134451040292957,-0.13804076170734153,-0.11689149670195591,-0.34140948425529893
2025-06-20,0.183605015960074,0.24862163300721957,-0.1889575281515015,-0.14943293877917746,-0.30884403247804065
2025-06-21,0.08574190855554474,0.17327657345212863,-0.14291689118553952,-0.15245217966169855,-0.37398590005568544
2025-06-22,0.0888730967457446,0.17880133748444446,-0.14281884895195773,-0.15558811307358217,-0.3783704197153179
2025-06-23,0.15837048091799805,0.2364177245358158,-0.16232893422278494,-0.13821496545951104,-0.3386651411290289
2025-06-24,0.15586400183299878,0.22936636314634035,-0.1585841298674473,-0.13430856597919624,-0.34003690586555785
2025-06-25,0.15273770130897954,0.2294420066302534,-0.16297264267180128,-0.13136577711740302,-0.3369350582558929
2025-06-26,0.1423578137571679,0.2185651610077097,-0.16204055614513144,-0.13273531458383983,-0.3400914476363623
2025-06-27,0.1427631633168623,0.2212025277447397,-0.16447583558782172,-0.1404234688542172,-0.34693931779577175
2025-06-28,0.14598007455106635,0.22401759926013023,-0.16934559913471098,-0.14344990275397124,-0.3424367158644937
2025-06-29,0.14352391106581058,0.22061930676978236,-0.16761486241898288,-0.1443116706734374,-0.34841244095325186
2025-06-30,0.12515178554525183,0.19417537211178373,-0.17548408873637775,-0.11651118178971043,-0.35302326918200017
2025-07-01,0.13041806927572872,0.2134604789094223,-0.17655801875730623,-0.13599647181587027,-0.3603028189219446
2025-07-02,0.14446870362129016,0.22961912889136724,-0.1774517750115459,-0.12532625859860927,-0.3800936430329646
2025-07-03,0.1460551833354586,0.23037290606511163,-0.17906613694986692,-0.1294912425112404,-0.3841480159576617
2025-07-04,0.15245446841102242,0.23596044142802675,-0.1810686543732942,-0.13710858337052506,-0.3816005082867876
2025-07-05,0.17631803749033764,0.26128328785523297,-0.20090217295913193,-0.182415373464195,-0.39406449549390954
2025-07-06,0.17370777655934688,0.2583491371972341,-0.20107704021445802,-0.18285510521219506,-0.3949230205381567
2025-07-07,0.17817733667885038,0.2495541173100262,-0.18853262982337785,-0.058085601955719,-0.31470119570283217
2025-07-08,0.1748430167685777,0.24760252965287108,-0.1941656442014289,-0.06059652607458906,-0.3150090788665805
2025-07-09,0.19660091208174701,0.2674732095112913,-0.2128416469228253,-0.05593505717947733,-0.26302826161620313
2025-07-10,0.1956983566092424,0.22850171146219322,-0.20689060031448986,-0.04355985144613191,-0.24493836411974418
2025-07-11,0.24442162338518159,0.2875822780290289,-0.2499855809503678,-0.060722043276143854,-0.2792072749816752
2025-07-12,0.2397309393464096,0.28041168279021206,-0.24907419597103925,-0.06589410859465308,-0.27510211532806067
2025-07-13,0.23618581197387292,0.2811534956772572,-0.24612632122561087,-0.08325965558900705,-0.2845181131905442
2025-07-14,0.23699624889935586,0.28221513635393264,-0.24203400950989554,-0.0844106313356597,-0.28851703224028513
2025-07-15,0.2589982576235288,0.28166591458070966,-0.24647841835880815,-0.06903674181412577,-0.25832831177412297
2025-07-16,0.26074222443963196,0.2807329927327799,-0.24830296758425432,-0.06373573846449641,-0.2566309648479942
2025-07-17,0.27147810047100307,0.2910979073774717,-0.2535307863834786,-0.06426394247551132,-0.2631624717043935
2025-07-18,0.2733894848553983,0.29504770095522914,-0.24311307178915462,-0.05772203356944637,-0.2702288383617302
2025-07-19,0.282442092172729,0.30237633365267824,-0.24298224948657096,-0.07395653827242157,-0.2637792862319705
2025-07-20,0.380009856786145,0.3705358130910348,-0.35654961518758616,-0.09902312914738264,-0.21430182779785412
2025-07-21,0.38834837769399183,0.37146651791889035,-0.35212528495282713,-0.08635567722267393,-0.22522137535947045
2025-07-22,0.34909898326094185,0.290444514022019,-0.3010273268400369,0.04304424579432661,-0.20011720747013878
2025-07-23,0.31555454961201557,0.27930946948011853,-0.2687892647314483,0.06910310245952231,-0.18231820418088593
2025-07-24,0.3199227248009636,0.2816857716925162,-0.2707876349534896,0.07437597680204287,-0.17969413931947845
2025-07-25,0.3130458381173848,0.28007760368142043,-0.2639324308516636,0.08640399249909081,-0.18672066396644596
2025-07-26,0.36288531885511593,0.3226559723984201,-0.29900965639160915,0.07800020783855746,-0.182284459941418
2025-07-27,0.3466852739588676,0.30895230619078984,-0.2934655585867439,0.07515224553404454,-0.19339827284301392
2025-07-28,0.36362263478683376,0.30328048463858504,-0.3006890889994331,0.11239512693495608,-0.14021451234150378
2025-07-29,0.360872243023848,0.2983830659816768,-0.3116902644679588,0.0951861896909715,-0.13509994984729604
2025-07-30,0.36315556798842563,0.2996514742498037,-0.30773304220083303,0.09828386964738102,-0.1308863423569387
2025-07-31,0.3866960774455012,0.32925021816014055,-0.33956466545111785,0.09950495503864083,-0.1297834742380216
2025-08-01,0.429346844522769,0.3828508924454316,-0.38976149775076624,0.03196371981951513,-0.1813336138216869
2025-08-02,0.43693707540182314,0.39144834275036366,-0.3945477069584788,0.028276391702659883,-0.18235635100103167
2025-08-03,0.43173708358979207,0.39002423301300615,-0.3952710016846336,0.035043188195006895,-0.1708227412386292
2025-08-04,0.40582765775703794,0.3595018634947864,-0.3811704175815291,0.016336674176718434,-0.17327124885885292
2025-08-05,0.3879016021998871,0.3486769281141384,-0.3503900295408911,0.04099616266075325,-0.12865960067438897
2025-08-06,0.39455925367064076,0.3552455385796958,-0.35473266296602696,0.040433474596037536,-0.13481049751239507
2025-08-07,0.38031483955153206,0.35636076943134776,-0.3535453820614694,0.05969049805050588,-0.141872051674574
2025-08-08,0.3859166776625031,0.3606324188473143,-0.3752703274403285,0.03251656890102916,-0.14403682374135876
2025-08-09,0.3891458046926143,0.36353821346348797,-0.37564770043206613,0.03220010825052839,-0.14334272880018123
2025-08-10,0.3687349243386839,0.3432731719186522,-0.3650377513096938,0.02797888695743652,-0.13628071022168892
2025-08-11,0.3969711494655588,0.36000199229090774,-0.3567019112802169,0.11485234306510272,-0.08841733386790034
2025-08-12,0.42138959024383377,0.3813570383778309,-0.39518218358337714,0.11652982930298916,-0.10286175031988298
2025-08-13,0.4194170747451229,0.36557354234732503,-0.39090006456961085,0.1262971688117857,-0.055364548668636035
2025-08-14,0.39830610741998307,0.3558766680266173,-0.3837311939046339,0.15775373277409138,0.01540160361459436
2025-08-15,0.39631224135990006,0.35375450170232814,-0.378836923237926,0.17010694992667783,0.04595990343415604
2025-08-16,0.3726115153082986,0.3299315539723869,-0.34707238751972574,0.16593621310700718,0.09500028233061915
2025-08-17,0.37337154358878943,0.3305849620715245,-0.34944356435124296,0.165777439049844,0.09491270866157243
2025-08-18,0.37404303908020226,0.3318503349003751,-0.3464301942343972,0.16705521496406417,0.10142897362707912
2025-08-19,0.39653725323915756,0.3749734167015709,-0.35712138432201185,0.1751460789453245,0.05782457238542484
2025-08-20,0.38524222636143907,0.35849539155993787,-0.3548024828843323,0.18706427451498556,0.061527909192818066
2025-08-21,0.3964150868231741,0.36836023845139154,-0.3717346204446998,0.19127187122839712,0.07804350899754955
2025-08-22,0.4208338974564785,0.3872296748736293,-0.4330138968977732,0.23395032677370395,0.10742248059794239
2025-08-23,0.4273768720533602,0.3949294675569652,-0.4421958001214701,0.2492484910906949,0.10530587279167082
2025-08-24,0.42982772762232746,0.3925662183238048,-0.4343597196112288,0.24538577425768487,0.10290249064751436
2025-08-25,0.4543854608147648,0.40758521423163585,-0.44324381432452353,0.24239991801520602,0.12020903598995043
2025-08-26,0.4607983093824406,0.41159741935946814,-0.4439197766540108,0.2608674957713425,0.11979084328748336
2025-08-27,0.4586074319133836,0.41062688120880203,-0.4447622845452356,0.2565917065247452,0.12089601868295978
2025-08-28,0.46361858117092386,0.41771486307160716,-0.4490111084850079,0.26614196684220914,0.13249206246436734
2025-08-29,0.5011590742879832,0.468970988727565,-0.467092877392399,0.20405383603215663,0.19796241662948494
2025-08-30,0.49955834791399173,0.45950467374707465,-0.4685623522804907,0.23118095197719676,0.20607869609666682
2025-08-31,0.4923382882746762,0.44706879334015476,-0.47347878148926464,0.22773705013113849,0.24711380196088062
2025-09-01,0.48962797369267413,0.44345499693990587,-0.47134477607852154,0.23293573858309488,0.2588999961241689
2025-09-02,0.45501211552717746,0.4130789270995499,-0.41224137971163705,0.2626106909451227,0.2293811201666794
2025-09-03,0.4552061995788666,0.4127680033155573,-0.4127562497277923,0.2637332802178355,0.2286946670961218
2025-09-04,0.43322637316233065,0.39553036904689876,-0.3974753045257953,0.27278342050918536,0.21242310456900937
2025-09-05,0.42740497344369127,0.38964438535952955,-0.39187889532960696,0.26527539980111814,0.1867780175397116
2025-09-06,0.42974554624946404,0.3902671725859998,-0.389545767432768,0.27555058308283353,0.18931733611786383
2025-09-07,0.41396050766490516,0.374822709579614,-0.3744840466115718,0.27823378517609204,0.15681083422334458
2025-09-08,0.42306528841262997,0.41861916136927874,-0.38855450134692204,0.3001885264747729,0.1797071676367233
2025-09-09,0.4355832025334952,0.42604635085085585,-0.40256092360764045,0.28739643493300604,0.22795818262762027
2025-09-10,0.4386706713485617,0.4162886285434624,-0.3844381848325543,0.2773559225955204,0.24306340544218785
2025-09-11,0.45635180756282456,0.4287114879542619,-0.39532000579321713,0.2732628373291445,0.2587911200367095
2025-09-12,0.45391894069899824,0.4287839274293303,-0.4054852073505824,0.2776141046523101,0.2557830553164963
2025-09-13,0.4440907801904869,0.43367652039912163,-0.40587401915801946,0.26339760455483924,0.23741115706804491
2025-09-14,0.44203285144927057,0.43469036976672726,-0.4042516610493048,0.25952998650510994,0.23835822745848997
2025-09-15,0.4385314208649518,0.42827401304240575,-0.3953906019671622,0.26308398059442023,0.23997619679082924
2025-09-16,0.4286441405440009,0.41987681727511195,-0.3826153418116987,0.2665870890740035,0.2426793454463508
2025-09-17,0.4294223838171787,0.4207813267995359,-0.37671254631754914,0.26786117351134353,0.2442736156923807
2025-09-18,0.43154875389464464,0.4224476811574536,-0.37745137795479544,0.2500581337530731,0.22246809506293336
2025-09-19,0.41244897501791183,0.40235279682032593,-0.36917081215662434,0.23826507189605778,0.2294094954230945
2025-09-20,0.4219048000327032,0.44199501060503305,-0.37061484917894727,0.21189319397829007,0.21211762373183612
2025-09-21,0.45141466074889236,0.4528891741767679,-0.3990471187144408,0.19671959805297043,0.20284751140373866
2025-09-22,0.4167958624042828,0.41809629220246136,-0.4113285257016711,0.11513606507550235,0.21698028426894092
2025-09-23,0.42642649628080165,0.4233620338330487,-0.42113131776380963,0.09700459705290955,0.21446673444000902
2025-09-24,0.4117761862967002,0.409219435158981,-0.42675174008817435,0.06656436924122887,0.20109834361181894
2025-09-25,0.4390351426005874,0.42479201019408513,-0.4308067144294039,0.0712475358115789,0.19776871802226006
2025-09-26,0.443506569075763,0.4357034824225298,-0.43293259737887174,0.06300799782320862,0.1821422918438649
2025-09-27,0.4464143710546112,0.43656151395662735,-0.44065409441339776,0.062481041339090646,0.1924161560484434
2025-09-28,0.4357282955942362,0.425697055355723,-0.4359391812792968,0.054939085658422,0.18829283583958395
2025-09-29,0.42699564273525975,0.419521129359897,-0.38578338506613885,0.07250368858325829,0.21609813019489474
2025-09-30,0.3880740126674993,0.382403711611098,-0.3467143858598578,0.12132756013724001,0.2941527292620668
2025-10-01,0.38919242741209403,0.3885429395358657,-0.328792412576099,0.13668435959520223,0.29716962427009547
2025-10-02,0.3913000241244096,0.39958615338234255,-0.3204038618512541,0.12090477429736032,0.3054104408682022
2025-10-03,0.3970701086112716,0.39239191012543106,-0.3190416510862173,0.12717282196380353,0.29648661622118416
2025-10-04,0.39060787284131676,0.38572360747594325,-0.3172885865590492,0.1272132834874402,0.3028529506611997
